osipt hs .
tm_s nlet n_ih,s,s,s,s,s
,3,,,9698,5,6,6,320,966,96895,90965
,25420093,395
1,279176,0,0,964,961,952,969,960
1,279186,0,0,964,961,952,969,960
1,279196,0,0,964,961,952,969,960
1,279206,0,0,964,961,952,969,960
1,279216,0,0,964,961,952,969,960
1,279226,0,0,964,961,952,969,960
1,279236,0,0,964,961,952,969,960
1,279246,0,0,964,961,952,969,960
1,279256,0,0,964,961,952,969,960
1,279266,0,0,964,961,952,969,960
1,279276,0,0,964,961,952,969,960
1,279286,0,0,964,961,952,969,960
1,279296,0,0,964,961,952,969,960
1,279306,0,0,965,961,952,969,960
1,279316,0,0,964,961,952,969,960
1,279326,0,0,964,961,952,969,960
1,279336,0,0,964,961,952,969,960
1,279346,0,0,964,961,952,969,960
1,279356,0,0,964,961,952,969,960
1,279366,0,0,964,961,952,969,960
1,279376,0,0,964,961,952,969,960
1,279386,0,0,964,961,952,969,960
1,279396,0,0,964,961,952,969,960
1,279406,0,0,964,961,952,969,960
1,279416,0,0,964,961,952,969,960
1,279426,0,0,964,961,952,969,960
1,279436,0,0,964,961,952,969,960
1,279446,0,0,965,961,952,969,960
1,279456,0,0,964,961,952,969,960
1,279467,0,0,964,961,952,969,960
1,279477,0,0,964,961,952,969,960
1,279487,0,0,964,961,952,969,960
1,279497,0,0,964,961,952,969,960
1,279507,0,0,964,961,952,969,960
1,279517,0,0,964,961,952,969,960
1,279527,0,0,964,961,952,969,960
1,279537,0,0,964,961,952,969,960
1,279547,0,0,964,961,952,969,960
1,279557,0,0,964,961,952,969,960
1,279567,0,0,964,961,952,969,960
1,279577,0,0,964,961,952,969,960
1,279587,0,0,964,961,952,969,960
1,279597,0,0,964,961,952,969,960
1,279607,0,0,964,961,952,969,960
1,279617,0,0,964,961,952,969,960
1,279627,0,0,964,961,952,969,960
1,279638,0,0,964,961,952,969,960
1,279648,0,0,964,961,952,969,960
1,279658,0,0,964,961,952,969,960
1,279668,0,0,964,961,952,969,960
1,279678,0,0,964,961,952,969,960
1,279688,0,0,964,961,952,969,960
1,279698,0,0,964,961,952,969,960
1,279708,0,0,964,961,952,969,960
1,279718,0,0,964,961,952,969,960
1,279728,0,0,964,961,952,969,960
1,279738,0,0,964,961,952,969,960
1,279748,0,0,964,961,952,969,960
1,279758,0,0,964,961,952,969,960
1,279768,0,0,964,961,952,969,960
1,279778,0,0,964,961,952,969,960
1,279788,0,0,964,961,952,969,960
1,279798,0,0,964,961,952,969,960
1,279808,0,0,964,961,952,969,960
1,279818,0,0,964,961,952,969,960
1,279828,0,0,964,961,952,969,960
1,279838,0,0,964,961,952,969,960
1,279848,0,0,964,961,952,969,960
1,279858,0,0,964,961,952,969,960
1,279868,0,0,964,961,952,969,960
1,279878,0,0,964,961,952,969,960
1,279888,0,0,964,961,952,969,960
1,279898,0,0,964,961,952,969,960
1,279908,0,0,964,962,952,969,960
1,279918,0,0,964,961,952,969,960
1,279928,0,0,964,961,952,969,960
1,279938,0,0,964,961,952,969,960
1,279948,0,0,964,961,952,969,960
1,279958,0,0,964,961,952,969,960
1,279968,0,0,965,961,952,969,960
1,279979,0,0,964,961,952,969,960
1,279989,0,0,964,961,952,969,960
1,279999,0,0,964,961,951,969,960
1,280009,0,0,964,961,951,969,960
1,280019,0,0,964,961,952,969,960
1,280029,0,0,964,961,952,969,961
1,280039,0,0,964,961,952,969,960
1,280049,0,0,964,961,952,969,961
1,280059,0,0,964,961,952,969,961
1,280069,0,0,964,961,952,969,961
1,280079,0,0,964,961,952,969,960
1,280089,0,0,964,961,952,969,960
1,280099,0,0,964,961,952,969,961
1,280109,0,0,964,961,952,969,961
1,280119,0,0,964,961,952,969,961
1,280129,0,0,964,962,952,969,960
1,280139,0,0,964,961,952,969,961
1,280150,0,0,964,962,952,969,960
1,280160,0,0,964,962,952,969,960
1,280170,0,0,964,962,952,969,961
1,280180,0,0,964,962,952,969,960
1,280190,0,0,964,961,952,969,961
1,280200,0,0,965,961,952,969,961
1,280210,0,0,964,961,952,969,960
1,280220,0,0,964,961,952,969,960
1,280230,0,0,964,961,952,969,960
1,280240,0,0,964,961,952,969,960
1,280250,0,0,964,961,952,969,960
1,280260,0,0,964,961,952,969,960
1,280270,0,0,964,961,952,969,961
1,280280,0,0,964,961,952,969,960
1,280290,0,0,964,961,952,969,960
1,280300,0,0,964,961,952,969,960
1,280310,0,0,964,961,952,969,960
1,280320,0,0,964,961,952,969,960
1,280330,0,0,964,961,952,969,960
1,280340,0,0,964,961,952,969,960
1,280350,0,0,964,961,952,969,960
1,280360,0,0,964,961,952,969,961
